Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-08 21:42:29,823",295,279,350,273,0,0,1,0
"2024-06-08 21:42:29,879",297,277,350,272,0,0,1,0
"2024-06-08 21:42:29,941",298,276,351,271,0,0,1,0
"2024-06-08 21:42:30,004",300,271,356,266,0,0,1,0
"2024-06-08 21:42:30,061",300,271,357,264,0,0,1,0
"2024-06-08 21:42:30,121",300,269,358,263,1,0,0,0
"2024-06-08 21:42:30,165",299,267,358,261,1,0,0,0
"2024-06-08 21:42:30,218",,,,,0,0,0,0
"2024-06-08 21:42:30,276",298,259,362,252,0,0,1,0
"2024-06-08 21:42:30,322",298,259,362,251,0,0,1,0
"2024-06-08 21:42:30,370",299,258,363,252,0,0,1,0
"2024-06-08 21:42:30,424",299,258,365,252,0,0,1,0
"2024-06-08 21:42:30,482",297,260,365,253,0,1,0,0
"2024-06-08 21:42:30,530",,,,,0,0,0,0
"2024-06-08 21:42:30,578",,,,,0,0,0,0
"2024-06-08 21:42:30,630",,,,,0,0,0,0
"2024-06-08 21:42:30,676",,,,,0,0,0,0
"2024-06-08 21:42:30,724",310,271,378,264,1,0,0,0
"2024-06-08 21:42:30,772",310,273,379,265,1,0,0,0
"2024-06-08 21:42:30,821",,,,,0,0,0,0
"2024-06-08 21:42:30,879",,,,,0,0,0,0
"2024-06-08 21:42:30,924",317,277,385,271,0,0,1,0
"2024-06-08 21:42:30,973",316,277,386,271,0,0,1,0
"2024-06-08 21:42:31,041",316,277,387,271,0,0,1,0
"2024-06-08 21:42:31,085",316,278,387,271,0,0,1,0
"2024-06-08 21:42:31,125",315,277,386,271,0,1,0,0
"2024-06-08 21:42:31,189",311,281,381,275,0,1,0,0
"2024-06-08 21:42:31,248",310,282,380,275,0,1,0,0
"2024-06-08 21:42:31,310",308,281,378,275,0,1,0,0
"2024-06-08 21:42:31,370",305,281,375,274,0,1,0,0
"2024-06-08 21:42:31,423",305,281,375,274,0,1,0,0
"2024-06-08 21:42:31,478",304,281,374,274,0,1,0,0
"2024-06-08 21:42:31,526",304,281,374,274,0,1,0,0
"2024-06-08 21:42:31,574",305,278,376,272,0,1,0,0
"2024-06-08 21:42:31,619",308,276,377,269,0,1,0,0
"2024-06-08 21:42:31,671",310,274,380,268,0,1,0,0
"2024-06-08 21:42:31,714",311,274,381,268,0,1,0,0
"2024-06-08 21:42:31,775",313,274,382,267,0,1,0,0
"2024-06-08 21:42:31,826",313,274,384,268,0,1,0,0
"2024-06-08 21:42:31,873",315,274,383,268,0,1,0,0
"2024-06-08 21:42:31,921",317,273,386,268,0,0,1,0
"2024-06-08 21:42:31,967",321,275,390,269,0,0,1,0
"2024-06-08 21:42:32,012",321,275,391,268,0,1,0,0
"2024-06-08 21:42:32,061",322,276,392,268,0,0,1,0
"2024-06-08 21:42:32,111",323,275,392,268,0,0,1,0
"2024-06-08 21:42:32,169",323,274,393,269,0,0,1,0
"2024-06-08 21:42:32,233",325,276,394,270,0,0,1,0
"2024-06-08 21:42:32,279",,,,,0,0,0,0
"2024-06-08 21:42:32,330",,,,,0,0,0,0
"2024-06-08 21:42:32,383",,,,,0,0,0,0
"2024-06-08 21:42:32,426",,,,,0,0,0,0
"2024-06-08 21:42:32,520",334,276,402,271,0,0,1,0
"2024-06-08 21:42:32,595",336,277,405,271,0,0,1,0
"2024-06-08 21:42:32,640",336,277,405,270,0,0,1,0
"2024-06-08 21:42:32,695",337,277,406,270,0,0,1,0
"2024-06-08 21:42:32,752",,,,,0,0,0,0
"2024-06-08 21:42:32,804",,,,,0,0,0,0
"2024-06-08 21:42:32,869",338,274,406,269,0,0,1,0
"2024-06-08 21:42:32,938",337,275,406,268,0,0,1,0
"2024-06-08 21:42:32,996",334,272,401,267,0,1,0,0
"2024-06-08 21:42:33,052",335,271,400,267,0,0,1,0
"2024-06-08 21:42:33,095",332,274,399,267,0,1,0,0
"2024-06-08 21:42:33,147",330,271,398,266,0,1,0,0
"2024-06-08 21:42:33,197",329,274,398,266,0,1,0,0
"2024-06-08 21:42:33,241",329,273,398,267,0,0,1,0
"2024-06-08 21:42:33,290",327,273,396,266,0,1,0,0
"2024-06-08 21:42:33,346",327,271,395,266,0,1,0,0
"2024-06-08 21:42:33,402",326,272,394,267,0,1,0,0
"2024-06-08 21:42:33,451",326,272,394,266,0,0,1,0
"2024-06-08 21:42:33,495",326,272,394,266,0,1,0,0
"2024-06-08 21:42:33,547",325,272,394,267,0,1,0,0
"2024-06-08 21:42:33,607",325,273,393,266,0,1,0,0
"2024-06-08 21:42:33,656",325,272,393,267,0,1,0,0
"2024-06-08 21:42:33,700",324,273,393,267,0,1,0,0
"2024-06-08 21:42:33,745",325,272,393,266,0,0,1,0
"2024-06-08 21:42:33,795",324,272,393,266,0,1,0,0
"2024-06-08 21:42:33,844",322,271,388,266,0,1,0,0
"2024-06-08 21:42:33,898",320,272,389,266,0,1,0,0
"2024-06-08 21:42:33,951",319,271,388,266,0,1,0,0
"2024-06-08 21:42:34,000",318,272,386,266,0,1,0,0
"2024-06-08 21:42:34,050",316,272,386,267,0,1,0,0
"2024-06-08 21:42:34,101",316,271,385,266,0,1,0,0
"2024-06-08 21:42:34,157",311,271,380,265,0,1,0,0
"2024-06-08 21:42:34,212",310,271,379,266,0,1,0,0
"2024-06-08 21:42:34,266",309,272,378,265,0,1,0,0
"2024-06-08 21:42:34,321",308,271,378,266,0,1,0,0
"2024-06-08 21:42:34,361",308,272,378,265,0,1,0,0
"2024-06-08 21:42:34,411",306,271,376,264,0,1,0,0
"2024-06-08 21:42:34,469",307,270,377,264,0,1,0,0
"2024-06-08 21:42:34,526",308,270,378,264,0,1,0,0
"2024-06-08 21:42:34,574",308,271,377,264,0,1,0,0
"2024-06-08 21:42:34,621",308,270,377,265,0,1,0,0
"2024-06-08 21:42:34,679",308,270,378,264,0,1,0,0
"2024-06-08 21:42:34,756",308,270,378,264,0,1,0,0
"2024-06-08 21:42:34,816",310,270,378,263,0,1,0,0
"2024-06-08 21:42:34,860",309,270,378,263,0,1,0,0
"2024-06-08 21:42:34,906",311,270,380,263,0,0,1,0
"2024-06-08 21:42:34,961",312,272,380,264,0,0,1,0
"2024-06-08 21:42:35,017",312,271,381,263,0,0,1,0
"2024-06-08 21:42:35,067",313,269,381,263,0,0,1,0
"2024-06-08 21:42:35,111",313,269,381,263,0,0,1,0
"2024-06-08 21:42:35,158",312,270,381,265,0,0,1,0
"2024-06-08 21:42:35,206",313,271,382,264,0,0,1,0
"2024-06-08 21:42:35,261",314,268,383,265,0,0,1,0
"2024-06-08 21:42:35,302",314,268,383,263,0,0,1,0
"2024-06-08 21:42:35,348",315,268,383,265,0,0,1,0
"2024-06-08 21:42:35,389",315,268,383,263,0,0,1,0
"2024-06-08 21:42:35,443",316,268,383,265,0,0,1,0
"2024-06-08 21:42:35,489",315,268,384,263,0,0,1,0
"2024-06-08 21:42:35,545",316,269,385,265,0,0,1,0
"2024-06-08 21:42:35,601",317,268,386,265,0,0,1,0
"2024-06-08 21:42:35,650",318,268,386,263,0,0,1,0
"2024-06-08 21:42:35,703",319,268,387,265,0,0,1,0
"2024-06-08 21:42:35,761",320,268,388,265,0,0,1,0
"2024-06-08 21:42:35,807",320,267,388,264,0,0,1,0
"2024-06-08 21:42:35,858",320,268,388,265,0,0,1,0
"2024-06-08 21:42:35,903",322,267,388,265,0,0,1,0
"2024-06-08 21:42:35,949",320,268,388,265,0,0,1,0
"2024-06-08 21:42:35,998",320,270,389,265,0,0,1,0
"2024-06-08 21:42:36,040",320,270,388,265,0,0,1,0
"2024-06-08 21:42:36,095",320,270,388,265,0,0,1,0
"2024-06-08 21:42:36,142",320,268,388,265,0,0,1,0
"2024-06-08 21:42:36,186",318,267,387,265,0,1,0,0
"2024-06-08 21:42:36,229",319,270,387,265,0,0,1,0
"2024-06-08 21:42:36,288",319,270,387,265,0,0,1,0
"2024-06-08 21:42:36,345",319,268,387,265,0,0,1,0
"2024-06-08 21:42:36,402",319,268,387,265,0,0,1,0
"2024-06-08 21:42:36,456",319,272,386,267,0,0,1,0
"2024-06-08 21:42:36,500",318,273,386,267,0,0,1,0
"2024-06-08 21:42:36,549",318,273,386,267,0,0,1,0
"2024-06-08 21:42:36,594",318,272,386,267,0,0,1,0
"2024-06-08 21:42:36,642",318,274,386,267,0,0,1,0
"2024-06-08 21:42:36,695",317,273,385,267,0,0,1,0
"2024-06-08 21:42:36,756",315,275,383,269,0,1,0,0
"2024-06-08 21:42:36,814",314,276,384,270,0,1,0,0
"2024-06-08 21:42:36,868",315,276,383,270,1,0,0,0
"2024-06-08 21:42:36,924",314,276,383,270,1,0,0,0
"2024-06-08 21:42:36,975",314,277,382,272,1,0,0,0
"2024-06-08 21:42:37,014",,,,,0,0,0,0
"2024-06-08 21:42:37,054",,,,,0,0,0,0
"2024-06-08 21:42:37,108",313,278,381,272,1,0,0,0
"2024-06-08 21:42:37,165",,,,,0,0,0,0
"2024-06-08 21:42:37,219",311,279,379,272,1,0,0,0
"2024-06-08 21:42:37,273",309,279,378,272,1,0,0,0
"2024-06-08 21:42:37,331",309,278,378,272,1,0,0,0
"2024-06-08 21:42:37,374",308,278,378,273,1,0,0,0
"2024-06-08 21:42:37,422",308,279,377,272,1,0,0,0
"2024-06-08 21:42:37,478",308,279,378,272,1,0,0,0
"2024-06-08 21:42:37,527",308,279,378,272,1,0,0,0
"2024-06-08 21:42:37,573",308,278,377,272,1,0,0,0
"2024-06-08 21:42:37,622",308,278,378,272,1,0,0,0
"2024-06-08 21:42:37,670",308,277,377,271,1,0,0,0
"2024-06-08 21:42:37,715",308,274,377,267,0,1,0,0
"2024-06-08 21:42:37,760",307,271,375,265,0,1,0,0
"2024-06-08 21:42:37,809",308,271,376,265,0,1,0,0
"2024-06-08 21:42:37,855",307,270,374,264,0,1,0,0
"2024-06-08 21:42:37,903",306,270,375,265,0,1,0,0
"2024-06-08 21:42:37,964",306,271,374,264,0,1,0,0
"2024-06-08 21:42:38,018",306,271,374,264,0,1,0,0
"2024-06-08 21:42:38,074",305,270,374,265,0,1,0,0
"2024-06-08 21:42:38,125",305,270,373,265,0,1,0,0
"2024-06-08 21:42:38,173",304,270,373,264,0,1,0,0
"2024-06-08 21:42:38,221",304,270,372,264,0,1,0,0
"2024-06-08 21:42:38,275",304,270,372,265,0,1,0,0
"2024-06-08 21:42:38,324",303,271,372,264,0,1,0,0
"2024-06-08 21:42:38,377",303,271,372,264,0,1,0,0
"2024-06-08 21:42:38,423",304,273,372,266,0,1,0,0
"2024-06-08 21:42:38,469",305,277,373,271,1,0,0,0
"2024-06-08 21:42:38,516",305,277,373,271,1,0,0,0
"2024-06-08 21:42:38,565",305,278,373,271,1,0,0,0
"2024-06-08 21:42:38,609",304,277,373,271,1,0,0,0
"2024-06-08 21:42:38,667",303,277,373,271,1,0,0,0
"2024-06-08 21:42:38,725",303,277,372,270,1,0,0,0
"2024-06-08 21:42:38,775",303,278,372,271,1,0,0,0
"2024-06-08 21:42:38,832",303,277,372,271,1,0,0,0
"2024-06-08 21:42:38,884",303,277,372,271,1,0,0,0
"2024-06-08 21:42:38,935",303,276,372,268,0,1,0,0
"2024-06-08 21:42:39,007",304,273,373,266,0,0,1,0
"2024-06-08 21:42:39,092",304,273,373,265,0,0,1,0
"2024-06-08 21:42:39,149",304,272,373,265,0,0,1,0
"2024-06-08 21:42:39,206",304,272,373,265,0,1,0,0
"2024-06-08 21:42:39,257",,,,,0,0,0,0
"2024-06-08 21:42:39,307",,,,,0,0,0,0
"2024-06-08 21:42:39,356",,,,,0,0,0,0
"2024-06-08 21:42:39,426",304,273,372,266,0,1,0,0
"2024-06-08 21:42:39,478",304,277,373,270,1,0,0,0
"2024-06-08 21:42:39,524",304,277,374,270,1,0,0,0
"2024-06-08 21:42:39,575",304,277,373,270,1,0,0,0
"2024-06-08 21:42:39,635",304,277,373,270,1,0,0,0
"2024-06-08 21:42:39,690",304,276,373,270,1,0,0,0
"2024-06-08 21:42:39,746",305,277,373,269,1,0,0,0
"2024-06-08 21:42:39,808",304,276,374,269,1,0,0,0
"2024-06-08 21:42:39,856",304,276,373,269,1,0,0,0
"2024-06-08 21:42:39,903",305,275,374,269,1,0,0,0
"2024-06-08 21:42:39,957",304,275,373,270,1,0,0,0
"2024-06-08 21:42:40,003",306,275,374,268,1,0,0,0
"2024-06-08 21:42:40,068",305,274,374,268,1,0,0,0
"2024-06-08 21:42:40,151",305,274,375,268,1,0,0,0
"2024-06-08 21:42:40,204",306,275,374,269,1,0,0,0
"2024-06-08 21:42:40,257",307,274,374,268,1,0,0,0
"2024-06-08 21:42:40,309",306,275,375,269,1,0,0,0
"2024-06-08 21:42:40,365",306,275,374,268,1,0,0,0
"2024-06-08 21:42:40,414",306,275,375,268,1,0,0,0
"2024-06-08 21:42:40,455",305,276,374,269,1,0,0,0
"2024-06-08 21:42:40,508",305,277,374,269,1,0,0,0
"2024-06-08 21:42:40,561",305,276,373,269,1,0,0,0
"2024-06-08 21:42:40,606",305,276,374,268,1,0,0,0
"2024-06-08 21:42:40,658",304,275,374,269,1,0,0,0
"2024-06-08 21:42:40,707",304,275,373,268,1,0,0,0
"2024-06-08 21:42:40,762",305,274,373,268,1,0,0,0
"2024-06-08 21:42:40,811",305,274,373,268,1,0,0,0
"2024-06-08 21:42:40,890",304,276,373,268,1,0,0,0
"2024-06-08 21:42:40,934",304,274,373,268,1,0,0,0
"2024-06-08 21:42:40,986",304,274,373,268,1,0,0,0
"2024-06-08 21:42:41,041",304,274,373,267,1,0,0,0
"2024-06-08 21:42:41,091",304,274,373,267,1,0,0,0
"2024-06-08 21:42:41,135",302,273,373,267,1,0,0,0
"2024-06-08 21:42:41,186",,,,,0,0,0,0
"2024-06-08 21:42:41,234",,,,,0,0,0,0
"2024-06-08 21:42:41,279",,,,,0,0,0,0
"2024-06-08 21:42:41,343",,,,,0,0,0,0
"2024-06-08 21:42:41,397",,,,,0,0,0,0
"2024-06-08 21:42:41,461",,,,,0,0,0,0
"2024-06-08 21:42:41,517",,,,,0,0,0,0
"2024-06-08 21:42:41,572",,,,,0,0,0,0
"2024-06-08 21:42:41,622",,,,,0,0,0,0
"2024-06-08 21:42:41,681",,,,,0,0,0,0
"2024-06-08 21:42:41,763",,,,,0,0,0,0
"2024-06-08 21:42:41,809",,,,,0,0,0,0
"2024-06-08 21:42:41,859",,,,,0,0,0,0
"2024-06-08 21:42:41,921",,,,,0,0,0,0
"2024-06-08 21:42:41,968",301,273,370,267,1,0,0,0
"2024-06-08 21:42:42,013",300,274,369,267,1,0,0,0
"2024-06-08 21:42:42,054",300,274,369,266,1,0,0,0
"2024-06-08 21:42:42,106",299,273,369,267,1,0,0,0
"2024-06-08 21:42:42,154",,,,,0,0,0,0
"2024-06-08 21:42:42,203",,,,,0,0,0,0
"2024-06-08 21:42:42,251",,,,,0,0,0,0
"2024-06-08 21:42:42,297",,,,,0,0,0,0
"2024-06-08 21:42:42,343",,,,,0,0,0,0
"2024-06-08 21:42:42,393",,,,,0,0,0,0
"2024-06-08 21:42:42,447",,,,,0,0,0,0
"2024-06-08 21:42:42,490",,,,,0,0,0,0
"2024-06-08 21:42:42,549",,,,,0,0,0,0
"2024-06-08 21:42:42,597",,,,,0,0,0,0
"2024-06-08 21:42:42,641",,,,,0,0,0,0
"2024-06-08 21:42:42,691",301,273,371,266,1,0,0,0
"2024-06-08 21:42:42,739",,,,,0,0,0,0
"2024-06-08 21:42:42,788",,,,,0,0,0,0
"2024-06-08 21:42:42,848",,,,,0,0,0,0
"2024-06-08 21:42:42,893",304,274,370,266,1,0,0,0
"2024-06-08 21:42:42,943",301,273,370,266,1,0,0,0
"2024-06-08 21:42:42,991",,,,,0,0,0,0
"2024-06-08 21:42:43,038",301,272,370,266,1,0,0,0
"2024-06-08 21:42:43,082",303,274,371,266,1,0,0,0
"2024-06-08 21:42:43,130",303,274,371,266,1,0,0,0
"2024-06-08 21:42:43,177",,,,,0,0,0,0
"2024-06-08 21:42:43,225",,,,,0,0,0,0
"2024-06-08 21:42:43,273",,,,,0,0,0,0
"2024-06-08 21:42:43,328",,,,,0,0,0,0
"2024-06-08 21:42:43,384",,,,,0,0,0,0
"2024-06-08 21:42:43,439",,,,,0,0,0,0
"2024-06-08 21:42:43,493",301,272,369,265,1,0,0,0
"2024-06-08 21:42:43,539",301,271,369,265,1,0,0,0
"2024-06-08 21:42:43,606",301,271,369,265,1,0,0,0
"2024-06-08 21:42:43,673",,,,,0,0,0,0
"2024-06-08 21:42:43,727",,,,,0,0,0,0
"2024-06-08 21:42:43,780",,,,,0,0,0,0
"2024-06-08 21:42:43,827",,,,,0,0,0,0
"2024-06-08 21:42:43,896",,,,,0,0,0,0
"2024-06-08 21:42:43,946",302,269,372,264,1,0,0,0
"2024-06-08 21:42:43,987",,,,,0,0,0,0
"2024-06-08 21:42:44,040",,,,,0,0,0,0
"2024-06-08 21:42:44,093",,,,,0,0,0,0
"2024-06-08 21:42:44,138",,,,,0,0,0,0
"2024-06-08 21:42:44,188",302,270,373,263,1,0,0,0
"2024-06-08 21:42:44,236",302,270,373,263,1,0,0,0
"2024-06-08 21:42:44,280",301,270,371,263,1,0,0,0
"2024-06-08 21:42:44,326",,,,,0,0,0,0
"2024-06-08 21:42:44,376",302,270,370,263,1,0,0,0
"2024-06-08 21:42:44,422",,,,,0,0,0,0
"2024-06-08 21:42:44,472",,,,,0,0,0,0
"2024-06-08 21:42:44,525",,,,,0,0,0,0
"2024-06-08 21:42:44,588",,,,,0,0,0,0
"2024-06-08 21:42:44,649",,,,,0,0,0,0
"2024-06-08 21:42:44,708",,,,,0,0,0,0
"2024-06-08 21:42:44,761",298,269,366,261,1,0,0,0
"2024-06-08 21:42:44,814",299,269,366,262,1,0,0,0
"2024-06-08 21:42:44,895",299,269,366,262,1,0,0,0
"2024-06-08 21:42:44,949",,,,,0,0,0,0
"2024-06-08 21:42:44,993",297,268,366,262,1,0,0,0
"2024-06-08 21:42:45,041",,,,,0,0,0,0
"2024-06-08 21:42:45,094",,,,,0,0,0,0
"2024-06-08 21:42:45,168",,,,,0,0,0,0
"2024-06-08 21:42:45,216",,,,,0,0,0,0
"2024-06-08 21:42:45,295",,,,,0,0,0,0
"2024-06-08 21:42:45,340",,,,,0,0,0,0
"2024-06-08 21:42:45,387",,,,,0,0,0,0
"2024-06-08 21:42:45,447",,,,,0,0,0,0
"2024-06-08 21:42:45,504",,,,,0,0,0,0
"2024-06-08 21:42:45,564",,,,,0,0,0,0
"2024-06-08 21:42:45,610",,,,,0,0,0,0
"2024-06-08 21:42:45,658",,,,,0,0,0,0
"2024-06-08 21:42:45,708",,,,,0,0,0,0
"2024-06-08 21:42:45,759",,,,,0,0,0,0
"2024-06-08 21:42:45,811",,,,,0,0,0,0
"2024-06-08 21:42:45,869",,,,,0,0,0,0
"2024-06-08 21:42:45,922",,,,,0,0,0,0
"2024-06-08 21:42:46,003",,,,,0,0,0,0
"2024-06-08 21:42:46,059",,,,,0,0,0,0
"2024-06-08 21:42:46,123",,,,,0,0,0,0
"2024-06-08 21:42:46,178",,,,,0,0,0,0
"2024-06-08 21:42:46,235",,,,,0,0,0,0
"2024-06-08 21:42:46,285",,,,,0,0,0,0
"2024-06-08 21:42:46,335",,,,,0,0,0,0
"2024-06-08 21:42:46,432",,,,,0,0,0,0
"2024-06-08 21:42:46,519",,,,,0,0,0,0
"2024-06-08 21:42:46,572",,,,,0,0,0,0
"2024-06-08 21:42:46,634",,,,,0,0,0,0
"2024-06-08 21:42:46,695",,,,,0,0,0,0
"2024-06-08 21:42:46,743",,,,,0,0,0,0
"2024-06-08 21:42:46,803",,,,,0,0,0,0
"2024-06-08 21:42:46,853",,,,,0,0,0,0
"2024-06-08 21:42:46,917",,,,,0,0,0,0
"2024-06-08 21:42:46,981",,,,,0,0,0,0
"2024-06-08 21:42:47,029",,,,,0,0,0,0
"2024-06-08 21:42:47,075",,,,,0,0,0,0
"2024-06-08 21:42:47,136",,,,,0,0,0,0
"2024-06-08 21:42:47,184",,,,,0,0,0,0
"2024-06-08 21:42:47,247",,,,,0,0,0,0
"2024-06-08 21:42:47,312",,,,,0,0,0,0
"2024-06-08 21:42:47,360",,,,,0,0,0,0
"2024-06-08 21:42:47,437",,,,,0,0,0,0
"2024-06-08 21:42:47,484",,,,,0,0,0,0
"2024-06-08 21:42:47,532",,,,,0,0,0,0
"2024-06-08 21:42:47,579",,,,,0,0,0,0
"2024-06-08 21:42:47,624",,,,,0,0,0,0
"2024-06-08 21:42:47,679",,,,,0,0,0,0
"2024-06-08 21:42:47,724",,,,,0,0,0,0
"2024-06-08 21:42:47,783",,,,,0,0,0,0
"2024-06-08 21:42:47,833",,,,,0,0,0,0
"2024-06-08 21:42:47,884",,,,,0,0,0,0
"2024-06-08 21:42:47,942",,,,,0,0,0,0
"2024-06-08 21:42:47,991",,,,,0,0,0,0
"2024-06-08 21:42:48,038",,,,,0,0,0,0
"2024-06-08 21:42:48,085",,,,,0,0,0,0
"2024-06-08 21:42:48,132",,,,,0,0,0,0
"2024-06-08 21:42:48,187",,,,,0,0,0,0
"2024-06-08 21:42:48,245",,,,,0,0,0,0
"2024-06-08 21:42:48,303",,,,,0,0,0,0
"2024-06-08 21:42:48,364",,,,,0,0,0,0
"2024-06-08 21:42:48,418",,,,,0,0,0,0
"2024-06-08 21:42:48,475",,,,,0,0,0,0
"2024-06-08 21:42:48,523",,,,,0,0,0,0
"2024-06-08 21:42:48,569",292,278,361,272,0,1,0,0
"2024-06-08 21:42:48,614",,,,,0,0,0,0
"2024-06-08 21:42:48,666",,,,,0,0,0,0
"2024-06-08 21:42:48,742",,,,,0,0,0,0
"2024-06-08 21:42:48,788",,,,,0,0,0,0
"2024-06-08 21:42:48,837",,,,,0,0,0,0
"2024-06-08 21:42:48,884",,,,,0,0,0,0
"2024-06-08 21:42:48,936",,,,,0,0,0,0
"2024-06-08 21:42:48,993",,,,,0,0,0,0
"2024-06-08 21:42:49,040",,,,,0,0,0,0
"2024-06-08 21:42:49,090",,,,,0,0,0,0
"2024-06-08 21:42:49,139",,,,,0,0,0,0
"2024-06-08 21:42:49,187",,,,,0,0,0,0
"2024-06-08 21:42:49,235",,,,,0,0,0,0
"2024-06-08 21:42:49,283",,,,,0,0,0,0
"2024-06-08 21:42:49,332",,,,,0,0,0,0
"2024-06-08 21:42:49,376",,,,,0,0,0,0
"2024-06-08 21:42:49,426",,,,,0,0,0,0
"2024-06-08 21:42:49,473",,,,,0,0,0,0
"2024-06-08 21:42:49,534",,,,,0,0,0,0
"2024-06-08 21:42:49,582",,,,,0,0,0,0
"2024-06-08 21:42:49,642",,,,,0,0,0,0
"2024-06-08 21:42:49,688",,,,,0,0,0,0
"2024-06-08 21:42:49,739",,,,,0,0,0,0
"2024-06-08 21:42:49,785",,,,,0,0,0,0
"2024-06-08 21:42:49,840",,,,,0,0,0,0
"2024-06-08 21:42:49,895",,,,,0,0,0,0
"2024-06-08 21:42:49,941",284,279,353,272,0,1,0,0
"2024-06-08 21:42:49,986",,,,,0,0,0,0
"2024-06-08 21:42:50,037",,,,,0,0,0,0
"2024-06-08 21:42:50,086",,,,,0,0,0,0
"2024-06-08 21:42:50,143",,,,,0,0,0,0
"2024-06-08 21:42:50,193",,,,,0,0,0,0
"2024-06-08 21:42:50,273",,,,,0,0,0,0
"2024-06-08 21:42:50,324",,,,,0,0,0,0
"2024-06-08 21:42:50,382",,,,,0,0,0,0
"2024-06-08 21:42:50,430",,,,,0,0,0,0
"2024-06-08 21:42:50,474",,,,,0,0,0,0
"2024-06-08 21:42:50,525",,,,,0,0,0,0
"2024-06-08 21:42:50,581",,,,,0,0,0,0
"2024-06-08 21:42:50,637",,,,,0,0,0,0
"2024-06-08 21:42:50,698",,,,,0,0,0,0
"2024-06-08 21:42:50,747",,,,,0,0,0,0
"2024-06-08 21:42:50,800",,,,,0,0,0,0
"2024-06-08 21:42:50,856",,,,,0,0,0,0
"2024-06-08 21:42:50,902",,,,,0,0,0,0
"2024-06-08 21:42:50,958",,,,,0,0,0,0
"2024-06-08 21:42:51,010",,,,,0,0,0,0
"2024-06-08 21:42:51,058",,,,,0,0,0,0
"2024-06-08 21:42:51,107",,,,,0,0,0,0
"2024-06-08 21:42:51,153",,,,,0,0,0,0
"2024-06-08 21:42:51,202",,,,,0,0,0,0
"2024-06-08 21:42:51,246",,,,,0,0,0,0
"2024-06-08 21:42:51,289",,,,,0,0,0,0
"2024-06-08 21:42:51,342",,,,,0,0,0,0
"2024-06-08 21:42:51,389",,,,,0,0,0,0
"2024-06-08 21:42:51,437",,,,,0,0,0,0
"2024-06-08 21:42:51,490",,,,,0,0,0,0
"2024-06-08 21:42:51,555",,,,,0,0,0,0
"2024-06-08 21:42:51,609",,,,,0,0,0,0
"2024-06-08 21:42:51,657",,,,,0,0,0,0
"2024-06-08 21:42:51,705",,,,,0,0,0,0
"2024-06-08 21:42:51,753",,,,,0,0,0,0
"2024-06-08 21:42:51,800",,,,,0,0,0,0
"2024-06-08 21:42:51,852",,,,,0,0,0,0
"2024-06-08 21:42:51,914",,,,,0,0,0,0
"2024-06-08 21:42:51,973",,,,,0,0,0,0
"2024-06-08 21:42:52,022",,,,,0,0,0,0
"2024-06-08 21:42:52,070",,,,,0,0,0,0
"2024-06-08 21:42:52,117",,,,,0,0,0,0
"2024-06-08 21:42:52,166",,,,,0,0,0,0
"2024-06-08 21:42:52,224",,,,,0,0,0,0
"2024-06-08 21:42:52,273",,,,,0,0,0,0
"2024-06-08 21:42:52,321",,,,,0,0,0,0
"2024-06-08 21:42:52,369",,,,,0,0,0,0
"2024-06-08 21:42:52,415",,,,,0,0,0,0
"2024-06-08 21:42:52,461",,,,,0,0,0,0
"2024-06-08 21:42:52,505",,,,,0,0,0,0
"2024-06-08 21:42:52,557",,,,,0,0,0,0
"2024-06-08 21:42:52,605",,,,,0,0,0,0
"2024-06-08 21:42:52,651",,,,,0,0,0,0
"2024-06-08 21:42:52,701",,,,,0,0,0,0
"2024-06-08 21:42:52,749",,,,,0,0,0,0
"2024-06-08 21:42:52,798",,,,,0,0,0,0
"2024-06-08 21:42:52,841",,,,,0,0,0,0
"2024-06-08 21:42:52,909",,,,,0,0,0,0
"2024-06-08 21:42:52,962",,,,,0,0,0,0
"2024-06-08 21:42:53,018",,,,,0,0,0,0
"2024-06-08 21:42:53,069",,,,,0,0,0,0
"2024-06-08 21:42:53,123",,,,,0,0,0,0
"2024-06-08 21:42:53,168",,,,,0,0,0,0
"2024-06-08 21:42:53,248",,,,,0,0,0,0
"2024-06-08 21:42:53,304",,,,,0,0,0,0
"2024-06-08 21:42:53,360",,,,,0,0,0,0
"2024-06-08 21:42:53,408",,,,,0,0,0,0
"2024-06-08 21:42:53,455",,,,,0,0,0,0
"2024-06-08 21:42:53,503",,,,,0,0,0,0
"2024-06-08 21:42:53,555",,,,,0,0,0,0
"2024-06-08 21:42:53,615",,,,,0,0,0,0
"2024-06-08 21:42:53,666",,,,,0,0,0,0
"2024-06-08 21:42:53,722",,,,,0,0,0,0
"2024-06-08 21:42:53,770",,,,,0,0,0,0
"2024-06-08 21:42:53,818",,,,,0,0,0,0
"2024-06-08 21:42:53,888",,,,,0,0,0,0
"2024-06-08 21:42:53,945",,,,,0,0,0,0
"2024-06-08 21:42:53,989",,,,,0,0,0,0
"2024-06-08 21:42:54,037",,,,,0,0,0,0
"2024-06-08 21:42:54,095",,,,,0,0,0,0
"2024-06-08 21:42:54,137",,,,,0,0,0,0
"2024-06-08 21:42:54,184",,,,,0,0,0,0
"2024-06-08 21:42:54,237",,,,,0,0,0,0
"2024-06-08 21:42:54,286",,,,,0,0,0,0
