Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-08 21:06:25,291",,,,,0,0,0,0
"2024-06-08 21:06:25,356",233,237,330,234,1,0,0,0
"2024-06-08 21:06:25,422",,,,,0,0,0,0
"2024-06-08 21:06:25,489",,,,,0,0,0,0
"2024-06-08 21:06:25,556",,,,,0,0,0,0
"2024-06-08 21:06:25,622",,,,,0,0,0,0
"2024-06-08 21:06:25,689",,,,,0,0,0,0
"2024-06-08 21:06:25,755",,,,,0,0,0,0
"2024-06-08 21:06:25,821",,,,,0,0,0,0
"2024-06-08 21:06:25,888",,,,,0,0,0,0
"2024-06-08 21:06:25,955",,,,,0,0,0,0
"2024-06-08 21:06:26,023",,,,,0,0,0,0
"2024-06-08 21:06:26,089",,,,,0,0,0,0
"2024-06-08 21:06:26,155",,,,,0,0,0,0
"2024-06-08 21:06:26,222",,,,,0,0,0,0
"2024-06-08 21:06:26,288",,,,,0,0,0,0
"2024-06-08 21:06:26,354",,,,,0,0,0,0
"2024-06-08 21:06:26,422",,,,,0,0,0,0
"2024-06-08 21:06:26,490",,,,,0,0,0,0
"2024-06-08 21:06:26,555",,,,,0,0,0,0
"2024-06-08 21:06:26,622",,,,,0,0,0,0
"2024-06-08 21:06:26,688",,,,,0,0,0,0
"2024-06-08 21:06:26,754",,,,,0,0,0,0
"2024-06-08 21:06:26,822",,,,,0,0,0,0
"2024-06-08 21:06:26,889",,,,,0,0,0,0
"2024-06-08 21:06:26,956",,,,,0,0,0,0
"2024-06-08 21:06:27,022",,,,,0,0,0,0
"2024-06-08 21:06:27,088",,,,,0,0,0,0
"2024-06-08 21:06:27,155",,,,,0,0,0,0
"2024-06-08 21:06:27,221",,,,,0,0,0,0
"2024-06-08 21:06:27,290",,,,,0,0,0,0
"2024-06-08 21:06:27,356",,,,,0,0,0,0
"2024-06-08 21:06:27,425",,,,,0,0,0,0
"2024-06-08 21:06:27,490",,,,,0,0,0,0
"2024-06-08 21:06:27,557",,,,,0,0,0,0
"2024-06-08 21:06:27,623",,,,,0,0,0,0
"2024-06-08 21:06:27,689",,,,,0,0,0,0
"2024-06-08 21:06:27,754",,,,,0,0,0,0
"2024-06-08 21:06:27,820",,,,,0,0,0,0
"2024-06-08 21:06:27,889",,,,,0,0,0,0
"2024-06-08 21:06:27,954",,,,,0,0,0,0
"2024-06-08 21:06:28,022",,,,,0,0,0,0
"2024-06-08 21:06:28,087",,,,,0,0,0,0
"2024-06-08 21:06:28,153",,,,,0,0,0,0
"2024-06-08 21:06:28,221",,,,,0,0,0,0
"2024-06-08 21:06:28,287",,,,,0,0,0,0
"2024-06-08 21:06:28,354",,,,,0,0,0,0
"2024-06-08 21:06:28,421",,,,,0,0,0,0
"2024-06-08 21:06:28,488",,,,,0,0,0,0
"2024-06-08 21:06:28,554",,,,,0,0,0,0
"2024-06-08 21:06:28,620",,,,,0,0,0,0
"2024-06-08 21:06:28,688",,,,,0,0,0,0
"2024-06-08 21:06:28,754",,,,,0,0,0,0
"2024-06-08 21:06:28,821",,,,,0,0,0,0
"2024-06-08 21:06:28,888",,,,,0,0,0,0
"2024-06-08 21:06:28,954",,,,,0,0,0,0
"2024-06-08 21:06:29,021",,,,,0,0,0,0
"2024-06-08 21:06:29,087",,,,,0,0,0,0
"2024-06-08 21:06:29,154",,,,,0,0,0,0
"2024-06-08 21:06:29,221",,,,,0,0,0,0
"2024-06-08 21:06:29,290",,,,,0,0,0,0
"2024-06-08 21:06:29,355",,,,,0,0,0,0
"2024-06-08 21:06:29,423",,,,,0,0,0,0
"2024-06-08 21:06:29,489",,,,,0,0,0,0
"2024-06-08 21:06:29,556",,,,,0,0,0,0
"2024-06-08 21:06:29,622",,,,,0,0,0,0
"2024-06-08 21:06:29,689",,,,,0,0,0,0
"2024-06-08 21:06:29,757",,,,,0,0,0,0
"2024-06-08 21:06:29,822",,,,,0,0,0,0
"2024-06-08 21:06:29,887",,,,,0,0,0,0
"2024-06-08 21:06:29,953",,,,,0,0,0,0
"2024-06-08 21:06:30,023",,,,,0,0,0,0
"2024-06-08 21:06:30,089",,,,,0,0,0,0
"2024-06-08 21:06:30,156",,,,,0,0,0,0
"2024-06-08 21:06:30,223",,,,,0,0,0,0
"2024-06-08 21:06:30,286",,,,,0,0,0,0
"2024-06-08 21:06:30,352",,,,,0,0,0,0
"2024-06-08 21:06:30,420",,,,,0,0,0,0
"2024-06-08 21:06:30,487",,,,,0,0,0,0
"2024-06-08 21:06:30,553",,,,,0,0,0,0
"2024-06-08 21:06:30,620",,,,,0,0,0,0
"2024-06-08 21:06:30,688",,,,,0,0,0,0
"2024-06-08 21:06:30,753",,,,,0,0,0,0
"2024-06-08 21:06:30,820",,,,,0,0,0,0
"2024-06-08 21:06:30,887",,,,,0,0,0,0
"2024-06-08 21:06:30,952",,,,,0,0,0,0
"2024-06-08 21:06:31,020",,,,,0,0,0,0
"2024-06-08 21:06:31,086",,,,,0,0,0,0
"2024-06-08 21:06:31,155",,,,,0,0,0,0
"2024-06-08 21:06:31,219",,,,,0,0,0,0
"2024-06-08 21:06:31,286",,,,,0,0,0,0
"2024-06-08 21:06:31,352",,,,,0,0,0,0
"2024-06-08 21:06:31,419",,,,,0,0,0,0
"2024-06-08 21:06:31,486",,,,,0,0,0,0
"2024-06-08 21:06:31,553",,,,,0,0,0,0
"2024-06-08 21:06:31,620",,,,,0,0,0,0
"2024-06-08 21:06:31,686",,,,,0,0,0,0
"2024-06-08 21:06:31,753",,,,,0,0,0,0
"2024-06-08 21:06:31,820",,,,,0,0,0,0
"2024-06-08 21:06:31,886",,,,,0,0,0,0
"2024-06-08 21:06:31,952",,,,,0,0,0,0
"2024-06-08 21:06:32,019",,,,,0,0,0,0
"2024-06-08 21:06:32,087",,,,,0,0,0,0
"2024-06-08 21:06:32,153",,,,,0,0,0,0
"2024-06-08 21:06:32,220",,,,,0,0,0,0
"2024-06-08 21:06:32,286",,,,,0,0,0,0
"2024-06-08 21:06:32,354",,,,,0,0,0,0
"2024-06-08 21:06:32,421",,,,,0,0,0,0
"2024-06-08 21:06:32,488",,,,,0,0,0,0
"2024-06-08 21:06:32,555",,,,,0,0,0,0
"2024-06-08 21:06:32,619",,,,,0,0,0,0
"2024-06-08 21:06:32,686",,,,,0,0,0,0
"2024-06-08 21:06:32,753",,,,,0,0,0,0
"2024-06-08 21:06:32,817",,,,,0,0,0,0
"2024-06-08 21:06:32,888",,,,,0,0,0,0
"2024-06-08 21:06:32,954",,,,,0,0,0,0
"2024-06-08 21:06:33,019",,,,,0,0,0,0
"2024-06-08 21:06:33,088",,,,,0,0,0,0
"2024-06-08 21:06:33,154",,,,,0,0,0,0
"2024-06-08 21:06:33,219",,,,,0,0,0,0
"2024-06-08 21:06:33,285",,,,,0,0,0,0
"2024-06-08 21:06:33,352",,,,,0,0,0,0
"2024-06-08 21:06:33,419",,,,,0,0,0,0
"2024-06-08 21:06:33,486",,,,,0,0,0,0
"2024-06-08 21:06:33,552",,,,,0,0,0,0
"2024-06-08 21:06:33,619",,,,,0,0,0,0
"2024-06-08 21:06:33,685",,,,,0,0,0,0
"2024-06-08 21:06:33,751",,,,,0,0,0,0
"2024-06-08 21:06:33,819",,,,,0,0,0,0
"2024-06-08 21:06:33,885",,,,,0,0,0,0
"2024-06-08 21:06:33,953",,,,,0,0,0,0
"2024-06-08 21:06:34,018",,,,,0,0,0,0
"2024-06-08 21:06:34,085",,,,,0,0,0,0
"2024-06-08 21:06:34,152",,,,,0,0,0,0
"2024-06-08 21:06:34,218",,,,,0,0,0,0
"2024-06-08 21:06:34,285",,,,,0,0,0,0
"2024-06-08 21:06:34,351",,,,,0,0,0,0
"2024-06-08 21:06:34,419",,,,,0,0,0,0
"2024-06-08 21:06:34,485",,,,,0,0,0,0
"2024-06-08 21:06:34,552",,,,,0,0,0,0
"2024-06-08 21:06:34,619",,,,,0,0,0,0
"2024-06-08 21:06:34,685",,,,,0,0,0,0
"2024-06-08 21:06:34,752",,,,,0,0,0,0
"2024-06-08 21:06:34,818",,,,,0,0,0,0
"2024-06-08 21:06:34,886",,,,,0,0,0,0
"2024-06-08 21:06:34,951",,,,,0,0,0,0
"2024-06-08 21:06:35,018",,,,,0,0,0,0
"2024-06-08 21:06:35,085",,,,,0,0,0,0
"2024-06-08 21:06:35,151",,,,,0,0,0,0
"2024-06-08 21:06:35,218",,,,,0,0,0,0
"2024-06-08 21:06:35,285",,,,,0,0,0,0
"2024-06-08 21:06:35,351",,,,,0,0,0,0
"2024-06-08 21:06:35,418",,,,,0,0,0,0
"2024-06-08 21:06:35,485",,,,,0,0,0,0
"2024-06-08 21:06:35,552",,,,,0,0,0,0
"2024-06-08 21:06:35,617",,,,,0,0,0,0
"2024-06-08 21:06:35,684",,,,,0,0,0,0
"2024-06-08 21:06:35,751",,,,,0,0,0,0
"2024-06-08 21:06:35,819",,,,,0,0,0,0
"2024-06-08 21:06:35,885",,,,,0,0,0,0
"2024-06-08 21:06:35,951",,,,,0,0,0,0
"2024-06-08 21:06:36,018",,,,,0,0,0,0
"2024-06-08 21:06:36,084",,,,,0,0,0,0
"2024-06-08 21:06:36,151",,,,,0,0,0,0
"2024-06-08 21:06:36,218",,,,,0,0,0,0
"2024-06-08 21:06:36,285",,,,,0,0,0,0
"2024-06-08 21:06:36,350",,,,,0,0,0,0
"2024-06-08 21:06:36,418",,,,,0,0,0,0
"2024-06-08 21:06:36,484",,,,,0,0,0,0
"2024-06-08 21:06:36,550",,,,,0,0,0,0
"2024-06-08 21:06:36,617",,,,,0,0,0,0
"2024-06-08 21:06:36,684",,,,,0,0,0,0
"2024-06-08 21:06:36,751",,,,,0,0,0,0
"2024-06-08 21:06:36,817",,,,,0,0,0,0
"2024-06-08 21:06:36,884",,,,,0,0,0,0
"2024-06-08 21:06:36,951",,,,,0,0,0,0
"2024-06-08 21:06:37,016",,,,,0,0,0,0
"2024-06-08 21:06:37,084",,,,,0,0,0,0
"2024-06-08 21:06:37,151",,,,,0,0,0,0
"2024-06-08 21:06:37,218",,,,,0,0,0,0
"2024-06-08 21:06:37,286",,,,,0,0,0,0
"2024-06-08 21:06:37,350",,,,,0,0,0,0
"2024-06-08 21:06:37,417",,,,,0,0,0,0
"2024-06-08 21:06:37,483",,,,,0,0,0,0
"2024-06-08 21:06:37,552",,,,,0,0,0,0
"2024-06-08 21:06:37,617",,,,,0,0,0,0
"2024-06-08 21:06:37,684",,,,,0,0,0,0
"2024-06-08 21:06:37,750",,,,,0,0,0,0
"2024-06-08 21:06:37,812",,,,,0,0,0,0
"2024-06-08 21:06:37,846",,,,,0,0,0,0
"2024-06-08 21:06:37,881",,,,,0,0,0,0
"2024-06-08 21:06:37,913",,,,,0,0,0,0
"2024-06-08 21:06:37,947",,,,,0,0,0,0
"2024-06-08 21:06:37,981",,,,,0,0,0,0
"2024-06-08 21:06:38,014",,,,,0,0,0,0
"2024-06-08 21:06:38,047",,,,,0,0,0,0
"2024-06-08 21:06:38,081",,,,,0,0,0,0
"2024-06-08 21:06:38,114",,,,,0,0,0,0
"2024-06-08 21:06:38,148",,,,,0,0,0,0
"2024-06-08 21:06:38,181",,,,,0,0,0,0
"2024-06-08 21:06:38,214",,,,,0,0,0,0
"2024-06-08 21:06:38,250",,,,,0,0,0,0
"2024-06-08 21:06:38,319",,,,,0,0,0,0
"2024-06-08 21:06:38,383",,,,,0,0,0,0
"2024-06-08 21:06:38,450",,,,,0,0,0,0
"2024-06-08 21:06:38,517",,,,,0,0,0,0
"2024-06-08 21:06:38,586",,,,,0,0,0,0
"2024-06-08 21:06:38,651",,,,,0,0,0,0
"2024-06-08 21:06:38,719",,,,,0,0,0,0
"2024-06-08 21:06:38,785",,,,,0,0,0,0
"2024-06-08 21:06:38,852",,,,,0,0,0,0
"2024-06-08 21:06:38,918",,,,,0,0,0,0
"2024-06-08 21:06:38,985",,,,,0,0,0,0
"2024-06-08 21:06:39,051",,,,,0,0,0,0
"2024-06-08 21:06:39,118",,,,,0,0,0,0
"2024-06-08 21:06:39,185",,,,,0,0,0,0
"2024-06-08 21:06:39,252",,,,,0,0,0,0
"2024-06-08 21:06:39,318",,,,,0,0,0,0
"2024-06-08 21:06:39,385",,,,,0,0,0,0
"2024-06-08 21:06:39,451",,,,,0,0,0,0
"2024-06-08 21:06:39,518",,,,,0,0,0,0
"2024-06-08 21:06:39,584",,,,,0,0,0,0
"2024-06-08 21:06:39,652",,,,,0,0,0,0
"2024-06-08 21:06:39,718",,,,,0,0,0,0
"2024-06-08 21:06:39,786",,,,,0,0,0,0
"2024-06-08 21:06:39,851",,,,,0,0,0,0
"2024-06-08 21:06:39,918",,,,,0,0,0,0
"2024-06-08 21:06:39,985",,,,,0,0,0,0
"2024-06-08 21:06:40,051",,,,,0,0,0,0
"2024-06-08 21:06:40,118",,,,,0,0,0,0
"2024-06-08 21:06:40,185",,,,,0,0,0,0
"2024-06-08 21:06:40,252",,,,,0,0,0,0
"2024-06-08 21:06:40,316",,,,,0,0,0,0
"2024-06-08 21:06:40,384",,,,,0,0,0,0
"2024-06-08 21:06:40,451",,,,,0,0,0,0
"2024-06-08 21:06:40,517",,,,,0,0,0,0
"2024-06-08 21:06:40,584",,,,,0,0,0,0
"2024-06-08 21:06:40,651",,,,,0,0,0,0
"2024-06-08 21:06:40,718",,,,,0,0,0,0
"2024-06-08 21:06:40,785",,,,,0,0,0,0
"2024-06-08 21:06:40,851",,,,,0,0,0,0
"2024-06-08 21:06:40,918",,,,,0,0,0,0
"2024-06-08 21:06:40,981",,,,,0,0,0,0
"2024-06-08 21:06:41,049",,,,,0,0,0,0
"2024-06-08 21:06:41,118",,,,,0,0,0,0
"2024-06-08 21:06:41,185",188,226,274,202,1,0,0,0
"2024-06-08 21:06:41,251",,,,,0,0,0,0
"2024-06-08 21:06:41,316",187,227,273,198,0,1,0,0
"2024-06-08 21:06:41,384",,,,,0,0,0,0
"2024-06-08 21:06:41,450",,,,,0,0,0,0
"2024-06-08 21:06:41,517",187,225,271,196,1,0,0,0
"2024-06-08 21:06:41,583",189,226,273,197,1,0,0,0
"2024-06-08 21:06:41,651",189,226,275,198,1,0,0,0
"2024-06-08 21:06:41,717",189,224,277,196,1,0,0,0
"2024-06-08 21:06:41,784",191,224,278,196,0,1,0,0
"2024-06-08 21:06:41,851",193,224,280,197,1,0,0,0
"2024-06-08 21:06:41,917",195,223,281,197,1,0,0,0
"2024-06-08 21:06:41,984",194,223,281,197,1,0,0,0
"2024-06-08 21:06:42,050",196,223,282,197,1,0,0,0
"2024-06-08 21:06:42,117",197,223,283,198,1,0,0,0
"2024-06-08 21:06:42,184",199,223,286,198,1,0,0,0
"2024-06-08 21:06:42,251",201,222,287,198,1,0,0,0
"2024-06-08 21:06:42,317",201,222,290,198,0,0,1,0
"2024-06-08 21:06:42,382",202,222,293,197,1,0,0,0
"2024-06-08 21:06:42,450",,,,,0,0,0,0
"2024-06-08 21:06:42,517",201,223,288,196,0,1,0,0
"2024-06-08 21:06:42,584",203,224,288,199,1,0,0,0
"2024-06-08 21:06:42,650",200,224,288,199,1,0,0,0
"2024-06-08 21:06:42,717",201,224,288,200,1,0,0,0
"2024-06-08 21:06:42,784",201,224,289,202,1,0,0,0
"2024-06-08 21:06:42,850",,,,,0,0,0,0
"2024-06-08 21:06:42,917",,,,,0,0,0,0
"2024-06-08 21:06:42,984",,,,,0,0,0,0
"2024-06-08 21:06:43,050",,,,,0,0,0,0
"2024-06-08 21:06:43,116",,,,,0,0,0,0
"2024-06-08 21:06:43,183",,,,,0,0,0,0
"2024-06-08 21:06:43,250",,,,,0,0,0,0
"2024-06-08 21:06:43,316",,,,,0,0,0,0
"2024-06-08 21:06:43,382",,,,,0,0,0,0
"2024-06-08 21:06:43,450",,,,,0,0,0,0
"2024-06-08 21:06:43,518",,,,,0,0,0,0
"2024-06-08 21:06:43,583",,,,,0,0,0,0
"2024-06-08 21:06:43,650",194,224,281,201,0,1,0,0
"2024-06-08 21:06:43,716",192,225,278,199,1,0,0,0
"2024-06-08 21:06:43,782",188,226,273,196,1,0,0,0
"2024-06-08 21:06:43,850",186,226,272,198,1,0,0,0
"2024-06-08 21:06:43,916",182,224,269,199,0,0,1,0
"2024-06-08 21:06:43,983",183,227,268,200,0,0,1,0
"2024-06-08 21:06:44,050",182,227,266,200,1,0,0,0
"2024-06-08 21:06:44,116",181,229,265,201,0,1,0,0
"2024-06-08 21:06:44,183",179,228,266,201,1,0,0,0
"2024-06-08 21:06:44,247",,,,,0,0,0,0
"2024-06-08 21:06:44,315",182,229,266,202,0,1,0,0
"2024-06-08 21:06:44,383",183,229,268,200,1,0,0,0
"2024-06-08 21:06:44,450",183,228,268,200,1,0,0,0
"2024-06-08 21:06:44,516",,,,,0,0,0,0
"2024-06-08 21:06:44,582",,,,,0,0,0,0
"2024-06-08 21:06:44,649",,,,,0,0,0,0
"2024-06-08 21:06:44,715",,,,,0,0,0,0
"2024-06-08 21:06:44,782",,,,,0,0,0,0
"2024-06-08 21:06:44,849",,,,,0,0,0,0
"2024-06-08 21:06:44,917",,,,,0,0,0,0
"2024-06-08 21:06:44,982",,,,,0,0,0,0
"2024-06-08 21:06:45,049",,,,,0,0,0,0
"2024-06-08 21:06:45,116",187,227,274,200,1,0,0,0
"2024-06-08 21:06:45,182",186,227,272,199,1,0,0,0
"2024-06-08 21:06:45,249",,,,,0,0,0,0
"2024-06-08 21:06:45,315",182,227,267,201,1,0,0,0
"2024-06-08 21:06:45,383",182,227,267,200,1,0,0,0
"2024-06-08 21:06:45,449",180,227,266,201,1,0,0,0
"2024-06-08 21:06:45,516",180,226,266,201,1,0,0,0
"2024-06-08 21:06:45,582",182,227,268,201,0,1,0,0
"2024-06-08 21:06:45,648",182,227,268,201,1,0,0,0
"2024-06-08 21:06:45,715",183,226,271,202,1,0,0,0
"2024-06-08 21:06:45,782",185,225,275,198,0,0,1,0
"2024-06-08 21:06:45,849",188,225,274,200,0,1,0,0
"2024-06-08 21:06:45,913",,,,,0,0,0,0
"2024-06-08 21:06:45,980",,,,,0,0,0,0
"2024-06-08 21:06:46,047",,,,,0,0,0,0
"2024-06-08 21:06:46,112",,,,,0,0,0,0
"2024-06-08 21:06:46,180",,,,,0,0,0,0
"2024-06-08 21:06:46,247",,,,,0,0,0,0
"2024-06-08 21:06:46,314",,,,,0,0,0,0
"2024-06-08 21:06:46,379",,,,,0,0,0,0
"2024-06-08 21:06:46,447",,,,,0,0,0,0
"2024-06-08 21:06:46,515",,,,,0,0,0,0
"2024-06-08 21:06:46,581",,,,,0,0,0,0
"2024-06-08 21:06:46,649",,,,,0,0,0,0
"2024-06-08 21:06:46,716",,,,,0,0,0,0
"2024-06-08 21:06:46,782",,,,,0,0,0,0
"2024-06-08 21:06:46,848",,,,,0,0,0,0
"2024-06-08 21:06:46,913",,,,,0,0,0,0
"2024-06-08 21:06:46,980",,,,,0,0,0,0
"2024-06-08 21:06:47,048",,,,,0,0,0,0
"2024-06-08 21:06:47,113",,,,,0,0,0,0
"2024-06-08 21:06:47,180",,,,,0,0,0,0
"2024-06-08 21:06:47,247",,,,,0,0,0,0
"2024-06-08 21:06:47,313",,,,,0,0,0,0
"2024-06-08 21:06:47,379",,,,,0,0,0,0
"2024-06-08 21:06:47,446",,,,,0,0,0,0
"2024-06-08 21:06:47,512",,,,,0,0,0,0
"2024-06-08 21:06:47,579",,,,,0,0,0,0
"2024-06-08 21:06:47,646",,,,,0,0,0,0
"2024-06-08 21:06:47,714",,,,,0,0,0,0
"2024-06-08 21:06:47,779",,,,,0,0,0,0
"2024-06-08 21:06:47,845",,,,,0,0,0,0
"2024-06-08 21:06:47,913",,,,,0,0,0,0
"2024-06-08 21:06:47,979",,,,,0,0,0,0
"2024-06-08 21:06:48,046",,,,,0,0,0,0
"2024-06-08 21:06:48,112",,,,,0,0,0,0
"2024-06-08 21:06:48,180",,,,,0,0,0,0
"2024-06-08 21:06:48,246",,,,,0,0,0,0
"2024-06-08 21:06:48,312",,,,,0,0,0,0
"2024-06-08 21:06:48,379",,,,,0,0,0,0
"2024-06-08 21:06:48,445",,,,,0,0,0,0
"2024-06-08 21:06:48,513",,,,,0,0,0,0
"2024-06-08 21:06:48,579",,,,,0,0,0,0
"2024-06-08 21:06:48,646",,,,,0,0,0,0
"2024-06-08 21:06:48,712",,,,,0,0,0,0
"2024-06-08 21:06:48,781",,,,,0,0,0,0
"2024-06-08 21:06:48,847",,,,,0,0,0,0
"2024-06-08 21:06:48,911",,,,,0,0,0,0
"2024-06-08 21:06:48,981",,,,,0,0,0,0
"2024-06-08 21:06:49,048",,,,,0,0,0,0
"2024-06-08 21:06:49,115",,,,,0,0,0,0
"2024-06-08 21:06:49,181",,,,,0,0,0,0
"2024-06-08 21:06:49,247",,,,,0,0,0,0
"2024-06-08 21:06:49,314",,,,,0,0,0,0
"2024-06-08 21:06:49,380",,,,,0,0,0,0
"2024-06-08 21:06:49,447",,,,,0,0,0,0
"2024-06-08 21:06:49,514",,,,,0,0,0,0
"2024-06-08 21:06:49,582",,,,,0,0,0,0
"2024-06-08 21:06:49,647",277,223,371,224,0,0,1,0
"2024-06-08 21:06:49,714",277,223,368,228,0,1,0,0
"2024-06-08 21:06:49,780",,,,,0,0,0,0
"2024-06-08 21:06:49,847",,,,,0,0,0,0
"2024-06-08 21:06:49,914",275,228,370,233,0,1,0,0
"2024-06-08 21:06:49,981",277,229,373,233,1,0,0,0
"2024-06-08 21:06:50,048",279,232,375,235,0,0,1,0
"2024-06-08 21:06:50,113",278,233,376,237,0,0,1,0
"2024-06-08 21:06:50,181",280,235,377,239,0,1,0,0
"2024-06-08 21:06:50,245",,,,,0,0,0,0
"2024-06-08 21:06:50,311",,,,,0,0,0,0
"2024-06-08 21:06:50,378",,,,,0,0,0,0
"2024-06-08 21:06:50,447",282,236,378,239,0,0,1,0
"2024-06-08 21:06:50,512",,,,,0,0,0,0
"2024-06-08 21:06:50,578",,,,,0,0,0,0
"2024-06-08 21:06:50,645",,,,,0,0,0,0
"2024-06-08 21:06:50,712",,,,,0,0,0,0
"2024-06-08 21:06:50,780",,,,,0,0,0,0
"2024-06-08 21:06:50,844",,,,,0,0,0,0
"2024-06-08 21:06:50,912",,,,,0,0,0,0
"2024-06-08 21:06:50,981",263,233,363,235,1,0,0,0
"2024-06-08 21:06:51,046",,,,,0,0,0,0
"2024-06-08 21:06:51,111",,,,,0,0,0,0
"2024-06-08 21:06:51,178",,,,,0,0,0,0
"2024-06-08 21:06:51,245",,,,,0,0,0,0
"2024-06-08 21:06:51,312",,,,,0,0,0,0
"2024-06-08 21:06:51,378",,,,,0,0,0,0
"2024-06-08 21:06:51,445",,,,,0,0,0,0
"2024-06-08 21:06:51,511",,,,,0,0,0,0
"2024-06-08 21:06:51,578",,,,,0,0,0,0
"2024-06-08 21:06:51,645",,,,,0,0,0,0
"2024-06-08 21:06:51,711",,,,,0,0,0,0
"2024-06-08 21:06:51,776",,,,,0,0,0,0
"2024-06-08 21:06:51,844",,,,,0,0,0,0
"2024-06-08 21:06:51,914",,,,,0,0,0,0
"2024-06-08 21:06:51,980",267,225,367,226,0,0,1,0
"2024-06-08 21:06:52,046",272,224,371,224,0,0,1,0
"2024-06-08 21:06:52,110",,,,,0,0,0,0
"2024-06-08 21:06:52,179",285,221,380,220,0,1,0,0
"2024-06-08 21:06:52,246",290,218,386,217,0,0,1,0
"2024-06-08 21:06:52,312",,,,,0,0,0,0
"2024-06-08 21:06:52,380",,,,,0,0,0,0
"2024-06-08 21:06:52,446",,,,,0,0,0,0
"2024-06-08 21:06:52,513",,,,,0,0,0,0
"2024-06-08 21:06:52,579",,,,,0,0,0,0
"2024-06-08 21:06:52,646",,,,,0,0,0,0
"2024-06-08 21:06:52,712",,,,,0,0,0,0
"2024-06-08 21:06:52,779",,,,,0,0,0,0
"2024-06-08 21:06:52,845",,,,,0,0,0,0
"2024-06-08 21:06:52,912",313,179,414,189,0,0,1,0
"2024-06-08 21:06:52,980",,,,,0,0,0,0
"2024-06-08 21:06:53,046",299,185,410,206,0,1,0,0
"2024-06-08 21:06:53,112",296,185,412,205,0,1,0,0
"2024-06-08 21:06:53,179",300,184,411,205,0,1,0,0
"2024-06-08 21:06:53,246",313,184,411,205,0,1,0,0
"2024-06-08 21:06:53,313",299,184,408,205,0,0,0,1
"2024-06-08 21:06:53,378",,,,,0,0,0,0
"2024-06-08 21:06:53,446",,,,,0,0,0,0
"2024-06-08 21:06:53,512",313,204,407,207,1,0,0,0
"2024-06-08 21:06:53,579",,,,,0,0,0,0
"2024-06-08 21:06:53,646",,,,,0,0,0,0
"2024-06-08 21:06:53,712",,,,,0,0,0,0
"2024-06-08 21:06:53,779",,,,,0,0,0,0
"2024-06-08 21:06:53,845",,,,,0,0,0,0
"2024-06-08 21:06:53,912",,,,,0,0,0,0
"2024-06-08 21:06:53,980",,,,,0,0,0,0
"2024-06-08 21:06:54,045",301,184,419,187,0,1,0,0
"2024-06-08 21:06:54,112",,,,,0,0,0,0
"2024-06-08 21:06:54,179",,,,,0,0,0,0
"2024-06-08 21:06:54,246",,,,,0,0,0,0
"2024-06-08 21:06:54,311",,,,,0,0,0,0
"2024-06-08 21:06:54,378",,,,,0,0,0,0
"2024-06-08 21:06:54,445",316,206,411,210,1,0,0,0
"2024-06-08 21:06:54,512",314,206,410,208,1,0,0,0
"2024-06-08 21:06:54,578",313,205,410,208,1,0,0,0
"2024-06-08 21:06:54,645",,,,,0,0,0,0
"2024-06-08 21:06:54,713",,,,,0,0,0,0
"2024-06-08 21:06:54,778",,,,,0,0,0,0
"2024-06-08 21:06:54,845",,,,,0,0,0,0
"2024-06-08 21:06:54,912",,,,,0,0,0,0
"2024-06-08 21:06:54,978",314,206,410,208,0,0,1,0
"2024-06-08 21:06:55,045",312,206,409,208,1,0,0,0
"2024-06-08 21:06:55,112",312,206,410,208,0,0,1,0
"2024-06-08 21:06:55,178",309,206,410,208,0,1,0,0
"2024-06-08 21:06:55,245",312,206,410,208,0,1,0,0
"2024-06-08 21:06:55,312",,,,,0,0,0,0
"2024-06-08 21:06:55,378",,,,,0,0,0,0
"2024-06-08 21:06:55,442",,,,,0,0,0,0
"2024-06-08 21:06:55,511",,,,,0,0,0,0
"2024-06-08 21:06:55,577",318,187,410,205,0,0,1,0
"2024-06-08 21:06:55,645",,,,,0,0,0,0
"2024-06-08 21:06:55,710",311,187,409,206,0,1,0,0
"2024-06-08 21:06:55,778",300,187,410,206,0,1,0,0
"2024-06-08 21:06:55,844",315,188,408,208,0,0,1,0
"2024-06-08 21:06:55,911",311,188,408,206,0,0,1,0
"2024-06-08 21:06:55,978",308,188,408,206,0,1,0,0
"2024-06-08 21:06:56,045",,,,,0,0,0,0
"2024-06-08 21:06:56,111",304,189,410,206,1,0,0,0
"2024-06-08 21:06:56,178",305,189,411,206,0,1,0,0
"2024-06-08 21:06:56,245",295,189,410,206,0,1,0,0
"2024-06-08 21:06:56,311",322,189,408,208,0,0,1,0
"2024-06-08 21:06:56,378",,,,,0,0,0,0
"2024-06-08 21:06:56,444",,,,,0,0,0,0
"2024-06-08 21:06:56,511",294,190,408,207,0,1,0,0
"2024-06-08 21:06:56,578",323,189,407,208,0,0,1,0
"2024-06-08 21:06:56,645",294,190,408,206,0,1,0,0
"2024-06-08 21:06:56,711",,,,,0,0,0,0
"2024-06-08 21:06:56,778",295,191,407,209,0,1,0,0
"2024-06-08 21:06:56,844",295,191,408,209,0,1,0,0
"2024-06-08 21:06:56,912",,,,,0,0,0,0
"2024-06-08 21:06:56,978",,,,,0,0,0,0
"2024-06-08 21:06:57,046",,,,,0,0,0,0
"2024-06-08 21:06:57,111",,,,,0,0,0,0
